date,stock_id,open,high,low,close,volume,pe,pb,roe,gross_margin
2021-03-15,2454,650.7198514591373,660.8421602596128,650.7198514591373,655.781005859375,6825630,,,,
2021-03-16,2454,663.0112921680537,664.4573364257812,655.0580487505525,664.4573364257812,6741317,,,,
2021-03-17,2454,668.0723812422564,668.7954032998778,652.1658959745836,656.5040283203125,5862315,,,,
2021-03-18,2454,660.8422204035593,665.1803531414382,652.8889770507812,652.8889770507812,4563993,,,,
2021-03-19,2454,647.1047939149673,647.8278160310734,636.2594621733757,639.8745727539062,7668776,,,,
2021-03-22,2454,636.2593998297389,644.2126423276106,630.4752234676504,636.982421875,7131194,,,,
2021-03-23,2454,643.4896780430586,644.9357222633801,629.0292358398438,629.0292358398438,8388784,,,,
2021-03-24,2454,630.4752287384647,647.104735918493,626.1370964306312,646.3817138671875,6887986,,,,
2021-03-25,2454,653.6118977007047,686.8709101943247,647.8277216148578,686.1478881835938,16360212,,,,
2021-03-26,2454,687.5939910338515,690.4860793242146,672.4105275094446,681.809814453125,11651662,,,,
2021-03-29,2454,689.0400962059354,701.3314725286016,680.3638305664062,680.3638305664062,9564671,,,,
2021-03-30,2454,692.6552164881163,706.392637274415,680.3638399951121,702.0545043945312,12406387,,,,
2021-03-31,2454,702.7774646865325,711.4537296826626,694.1011996904025,700.6083984375,9109221,,,,
2021-04-01,2454,707.1155941077003,712.1767486667534,694.82421875,694.82421875,5681893,,,,
2021-04-07,2454,726.6371429993776,730.2522531635536,714.3457684411792,721.5759887695312,5493804,,,,
2021-04-08,2454,714.3458958046109,744.7128265979243,712.1768293193742,737.4826049804688,8021763,,,,
2021-04-09,2454,741.0976467189846,744.7127571907845,722.299072265625,722.299072265625,6402048,,,,
2021-04-12,2454,720.853076616923,726.6372537612915,691.2091687520344,694.1012573242188,10334862,,,,
2021-04-13,2454,703.5004837083767,711.4537265868886,688.3170200312175,694.82421875,9547951,,,,
2021-04-14,2454,697.71630859375,700.6083969195272,676.0256461504209,697.71630859375,8708863,,,,
2021-04-15,2454,702.0544485644035,712.1767578125,691.9321393163071,712.1767578125,5936707,,,,
2021-04-16,2454,715.7918644831731,715.7918644831731,699.1623565204327,704.946533203125,6313141,,,,
2021-04-19,2454,712.1766870167892,712.1766870167892,695.5471806194428,696.2702026367188,4552119,,,,
2021-04-20,2454,698.4392837188047,730.2522531635536,696.2702176202991,721.5759887695312,9725033,,,,
2021-04-21,2454,730.2523735756816,730.2523735756816,710.7307754701931,714.3458862304688,6691346,,,,
2021-04-22,2454,722.2990666831412,730.2523096596323,711.4537353515625,711.4537353515625,5787315,,,,
2021-04-23,2454,708.5616649682971,748.327880859375,708.5616649682971,748.327880859375,10968902,,,,
2021-04-26,2454,773.633544921875,788.0939850138727,744.7126647378797,773.633544921875,11328469,,,,
2021-04-27,2454,777.2487142500183,795.3242657442048,762.7882730546692,770.0184936523438,8213859,,,,
2021-04-28,2454,777.2487202397099,788.0940512197989,762.7882789329246,780.8638305664062,8985602,,,,
2021-04-29,2454,856.7811889648438,856.7811889648438,856.7811889648438,856.7811889648438,6156406,,,,
2021-05-03,2454,849.5510670933788,849.5510670933788,780.8639595411482,798.9395141601562,24923162,,,,
2021-05-04,2454,795.3242119995679,798.9393220541114,741.0975611814156,784.4788818359375,18013299,,,,
2021-05-05,2454,788.0940190405395,795.3242393987097,722.2990137811918,726.6371459960938,13757415,,,,
2021-05-06,2454,744.7127772326718,770.0185512163063,723.022113818128,762.788330078125,14573730,,,,
2021-05-07,2454,762.7883925527897,770.0186142831479,737.482616496536,766.4035034179688,9285007,,,,
2021-05-10,2454,733.8673548946829,741.0975751399507,707.8385620117188,707.8385620117188,18810805,,,,
2021-05-11,2454,651.4429354788051,677.4717320129193,649.2738691009622,658.6731567382812,24921478,,,,
2021-05-12,2454,650.7199055439717,664.4573257721222,593.6011582795564,642.0436401367188,31011290,,,,
2021-05-13,2454,640.5975287263747,654.3349475139605,622.5219776900774,631.1982421875,16643374,,,,
2021-05-14,2454,646.3817142763618,665.1802876222067,642.0435819657821,647.104736328125,11830221,,,,
2021-05-17,2454,636.2594718014907,677.4717330431781,628.3062284039721,660.8422241210938,16218012,,,,
2021-05-18,2454,679.6407669650716,718.6839599609375,665.180325114751,718.6839599609375,16219814,,,,
2021-05-19,2454,710.730697356757,717.2378960100742,681.809814453125,681.809814453125,12478300,,,,
2021-05-20,2454,678.1947605584257,686.1480040191321,669.5184949649278,672.4105834960938,10698579,,,,
2021-05-21,2454,694.8242164491983,703.5004813788448,676.7486645124345,690.486083984375,13762585,,,,
2021-05-24,2454,686.8709689612606,693.3781676145778,678.1947040901711,681.809814453125,6032351,,,,
2021-05-25,2454,690.4860828303489,700.6083918980189,684.7019062202518,688.3170166015625,8682040,,,,
2021-05-26,2454,694.1012544361199,699.8854315564209,684.7019666156308,687.5940551757812,5834656,,,,
2021-05-27,2454,683.2559171462441,688.3170720880681,673.133607262596,676.0256958007812,9218405,,,,
2021-05-28,2454,686.870975871488,699.8853733090531,678.1947109131113,694.82421875,7578285,,,,
2021-05-31,2454,702.0543926296522,730.2522518598854,693.3781282511189,719.4069213867188,9520375,,,,
2021-06-01,2454,726.6371337515793,733.8673539879135,705.6694950662104,706.3925170898438,7203678,,,,
2021-06-02,2454,709.284722003002,714.345877002004,691.9321905778521,693.3782348632812,6983814,,,,
2021-06-03,2454,699.8853808295107,711.4537342316514,697.7163145666093,709.28466796875,4708980,,,,
2021-06-04,2454,702.0543849480433,706.3925170898438,698.4392748298762,706.3925170898438,4043131,,,,
2021-06-07,2454,702.0545050218195,705.6696157582862,685.4249956340731,703.5005493164062,5332777,,,,
2021-06-08,2454,704.9465297912219,706.3925739548962,698.4393310546875,698.4393310546875,3549078,,,,
2021-06-09,2454,696.2702651867082,711.4537289135212,696.2702651867082,699.162353515625,3936851,,,,
2021-06-10,2454,708.5615921784976,726.6371429993776,706.392526079992,721.5759887695312,9017839,,,,
2021-06-11,2454,726.6371976891343,730.2523081253986,708.5616455078125,708.5616455078125,5961361,,,,
2021-06-15,2454,717.2379751485086,726.6372631292854,712.1768200819364,715.0689086914062,5175020,,,,
2021-06-16,2454,719.4069787039974,719.4069787039974,709.284669455901,712.1767578125,4946749,,,,
2021-06-17,2454,707.1156616210938,707.8386837699907,699.8854401321256,707.1156616210938,6201886,,,,
2021-06-18,2454,708.5616398154144,715.7918606298574,697.71630859375,697.71630859375,5918101,,,,
2021-06-21,2454,694.1011795343137,694.8242015963286,663.7342529296875,663.7342529296875,11173057,,,,
2021-06-22,2454,652.1659549278014,662.288264649519,643.4896894520435,652.8889770507812,13992257,,,,
2021-06-23,2454,652.8889893745642,680.3638305664062,649.2738786914271,680.3638305664062,8867351,,,,
2021-06-24,2454,683.2557909814611,684.7018349835382,670.2413949627665,671.6874389648438,3484444,,,,
2021-06-25,2454,679.6407419346682,688.3170067253236,670.241455078125,670.241455078125,4975532,,,,
2021-06-28,2454,671.6875629935034,676.0256958007812,666.6264080516794,676.0256958007812,3842050,,,,
2021-06-29,2454,681.0868507426052,686.1480056844292,676.0256958007812,676.0256958007812,5371399,,,,
2021-06-30,2454,683.2559258030755,707.115656545405,681.8098815156616,695.5473022460938,10422047,,,,
2021-07-01,2454,702.0544372239037,705.6695476112565,685.4249294420811,690.486083984375,5520582,,,,
2021-07-02,2454,696.2703227937035,696.993344935753,689.0401013732081,691.9321899414062,4595609,,,,
2021-07-05,2454,694.1012563675548,704.9465884982978,691.9321899414062,691.9321899414062,7408825,,,,
2021-07-06,2454,704.7178426150904,706.9741430717021,691.9321400276234,693.4363403320312,6914325,,,,
2021-07-07,2454,696.44474368163,697.9489439919574,689.6758422851562,689.6758422851562,5159765,,,,
2021-07-08,2454,691.9321899414062,698.7010917995287,687.419588702658,691.9321899414062,5934229,,,,
2021-07-09,2454,688.1716530419019,698.7010553835266,685.1632523728663,691.1800537109375,5129084,,,,
2021-07-12,2454,706.9741237048796,707.7262238364806,699.4531223888703,703.213623046875,5646291,,,,
2021-07-13,2454,706.9741036927984,709.9825041340443,696.4447021484375,696.4447021484375,6948022,,,,
2021-07-14,2454,698.7010248655914,705.4699260752687,695.692624327957,699.453125,3359604,,,,
2021-07-15,2454,703.2136508368042,715.9993535792916,699.4531500301903,715.2472534179688,7385920,,,,
2021-07-16,2454,712.990925468995,722.01612705721,707.7262245425361,719.7598266601562,5866395,,,,
2021-07-19,2454,707.7262573906335,710.7346580596692,688.1716530419019,691.1800537109375,6987035,,,,
2021-07-20,2454,689.6758893220322,697.9489915930707,688.171688909116,691.9321899414062,3114282,,,,
2021-07-21,2454,696.4448084245648,700.2053095499674,681.4028039229544,685.9154052734375,4941452,,,,
2021-07-22,2454,688.1716530419019,700.2052557180444,688.1716530419019,691.1800537109375,4204358,,,,
2021-07-23,2454,700.957311501457,702.4615117407304,694.940510544363,701.7094116210938,4496889,,,,
2021-07-26,2454,706.9741798144637,706.9741798144637,691.9321759886241,694.1884765625,4293853,,,,
2021-07-27,2454,697.9489084988006,712.9909108371369,694.9405080311334,705.4699096679688,7973169,,,,
2021-07-28,2454,700.2051832563421,700.9572833457689,667.1127793215634,669.3690795898438,16290546,,,,
2021-07-29,2454,688.171609467632,703.2136118603672,679.146408031991,701.7094116210938,9074984,,,,
2021-07-30,2454,703.213636461195,704.7178367530906,682.1548323746566,684.4111328125,5727104,,,,
2021-08-02,2454,694.9406066502441,702.4616088867188,691.9322057556544,702.4616088867188,3940140,,,,
2021-08-03,2454,712.9909108371369,712.9909108371369,699.4531087326342,705.4699096679688,2919205,,,,
2021-08-04,2454,712.9909169407895,716.7514175575658,707.7262160773026,714.4951171875,6059477,,,,
2021-08-05,2454,722.0160883844953,725.0244887527641,715.9992876479579,722.7681884765625,6733053,,,,
2021-08-06,2454,719.0077626807058,719.7598628508739,703.2136591071757,703.9657592773438,3774421,,,,
2021-08-09,2454,697.9489048927796,697.9489048927796,685.1632029712524,692.6842041015625,4368676,,,,
2021-08-10,2454,699.4531415496627,699.4531415496627,688.9237394188076,693.4363403320312,2445401,,,,
2021-08-11,2454,686.6674332503434,688.9237336881868,681.4027322287087,684.4111328125,4502303,,,,
2021-08-12,2454,694.1885252420881,694.1885252420881,677.6423198733709,679.8986206054688,4215356,,,,
2021-08-13,2454,683.6590326665522,688.9237336881868,677.6422314989697,684.4111328125,4646391,,,,
2021-08-16,2454,684.4111746767913,690.4279762124115,676.8901727572662,677.6422729492188,3692905,,,,
2021-08-17,2454,677.6422729492188,677.6422729492188,677.6422729492188,677.6422729492188,0,,,,
2021-08-18,2454,654.3271958200555,685.9154052734375,650.5666946946528,685.9154052734375,6008564,,,,
2021-08-19,2454,682.906932109111,687.4195329820787,663.352328326251,667.8649291992188,5483659,,,,
2021-08-20,2454,676.1380390809574,679.8985398544888,654.327134594475,656.5834350585938,5459224,,,,
2021-08-23,2454,663.3523636617986,688.1716697851991,663.3523636617986,685.1632690429688,5262045,,,,
2021-08-24,2454,691.9321595245463,691.9321595245463,679.14645657681,683.6590576171875,2822689,,,,
2021-08-25,2454,688.1716697851991,688.1716697851991,676.8901670018353,685.1632690429688,3927236,,,,
2021-08-26,2454,681.4027318181218,682.1548319636164,654.3271265803156,667.8649291992188,9234116,,,,
2021-08-27,2454,656.5834704126631,673.8817749023438,656.5834704126631,673.8817749023438,5490911,,,,
2021-08-30,2454,678.3944030226322,685.9154052734375,675.3860021223102,685.9154052734375,4109689,,,,
2021-08-31,2454,689.675876020459,689.675876020459,665.6086698779784,677.6422729492188,7520536,,,,
2021-09-01,2454,689.675897262886,699.4532000594154,681.4027948965918,697.1968994140625,9142513,,,,
2021-09-02,2454,699.4531112621835,710.7346130567348,697.1968109032732,701.7094116210938,5703535,,,,
2021-09-03,2454,705.4699568888568,705.4699568888568,689.6758533764197,691.1800537109375,5908319,,,,
2021-09-06,2454,682.1548770495824,689.6758790016174,673.1296747071402,673.8817749023438,8142260,,,,
2021-09-07,2454,677.6422230666658,682.1548238861997,674.6338225203099,679.1464233398438,3726008,,,,
2021-09-08,2454,676.1381023473907,687.4196057235985,673.1297014470686,685.9154052734375,4347700,,,,
2021-09-09,2454,679.1464733331237,682.9069742928863,675.3859723733611,677.6422729492188,6296716,,,,
2021-09-10,2454,679.1464239336993,695.692626953125,678.3943237964527,695.692626953125,4767470,,,,
2021-09-13,2454,690.4279974780036,700.9574004896507,690.4279974780036,697.1968994140625,2943072,,,,
2021-09-14,2454,700.9573284983005,713.7430308421536,700.9573284983005,712.2388305664062,8030381,,,,
2021-09-15,2454,709.2304240996824,710.7346243628843,697.9489221256684,703.213623046875,5098265,,,,
2021-09-16,2454,699.4531582563351,703.9657592773438,696.4447575756627,703.9657592773438,2831392,,,,
2021-09-17,2454,706.97412109375,715.9993226396276,703.9657205784574,706.97412109375,7222343,,,,
2021-09-22,2454,690.427970341872,695.6926716407751,676.8901670018353,685.1632690429688,8331836,,,,
2021-09-23,2454,691.1800314314378,692.6842317174693,680.6506294292179,688.171630859375,5235288,,,,
2021-09-24,2454,690.4279895284902,694.1884905607805,685.9153882897419,691.9321899414062,4824937,,,,
2021-09-27,2454,692.6842326143362,721.2640380859375,692.6842326143362,721.2640380859375,10615379,,,,
2021-09-28,2454,721.2640269248589,728.7850282483714,710.7346250719412,719.7598266601562,7201265,,,,
2021-09-29,2454,706.9741858057229,709.2304863987198,686.66748046875,686.66748046875,8299794,,,,
2021-09-30,2454,686.6674359569233,688.1716362547479,673.8817334254144,680.650634765625,7633321,,,,
2021-10-01,2454,680.6506458002295,680.6506458002295,663.3523420948094,665.608642578125,6270815,,,,
2021-10-04,2454,670.8733520507812,676.1380532440049,660.343949664334,670.8733520507812,4562934,,,,
2021-10-05,2454,655.8313627496035,660.3439638694402,643.0456595767328,652.0708618164062,8653551,,,,
2021-10-06,2454,658.087685516042,669.3691886963171,655.0792846679688,655.0792846679688,5342508,,,,
2021-10-07,2454,665.6086642184713,687.4195695996416,664.1044638473561,685.1632690429688,6379657,,,,
2021-10-08,2454,691.1800341260301,695.692635001717,681.4027322287087,684.4111328125,4246459,,,,
2021-10-12,2454,682.1548574763731,682.9069576499965,665.6086536566596,667.1128540039062,6289120,,,,
2021-10-13,2454,670.121269279179,671.6254696591548,648.3103637695312,648.3103637695312,5526679,,,,
2021-10-14,2454,654.3271026611328,656.5834030151367,631.0119990030925,631.7640991210938,8578196,,,,
2021-10-15,2454,641.5414649491549,646.0540661094069,637.028863788903,644.5498657226562,6129997,,,,
2021-10-18,2454,648.310360883209,660.3439638694402,646.80616050993,652.0708618164062,5973592,,,,
2021-10-19,2454,659.591822362955,676.8901255720177,655.8313216653327,675.3859252929688,5917354,,,,
2021-10-20,2454,684.4111746767913,690.4279762124115,677.6422729492188,677.6422729492188,4486883,,,,
2021-10-21,2454,685.9153802710842,694.9405826430723,679.1464784920934,686.66748046875,5875235,,,,
2021-10-22,2454,686.6674007143882,696.4447021484375,681.4026999422077,696.4447021484375,4483378,,,,
2021-10-25,2454,697.9489084988006,709.9825103694695,688.9237070957989,705.4699096679688,5129397,,,,
2021-10-26,2454,715.247256192294,715.999356356534,706.9741543856534,711.4867553710938,6282515,,,,
2021-10-27,2454,713.743094992992,720.5119968422406,700.9573914999669,708.4783935546875,7944259,,,,
2021-10-28,2454,708.4783602983523,712.2388611491929,697.1968577458308,703.9657592773438,3776228,,,,
2021-10-29,2454,705.4699854103915,706.2220856080572,686.66748046875,686.66748046875,5373611,,,,
2021-11-01,2454,695.6926407886431,699.4531415496627,689.6758395710116,693.4363403320312,2927412,,,,
2021-11-02,2454,698.7010747975316,702.461575738315,691.1800729159652,697.948974609375,2920555,,,,
2021-11-03,2454,702.4615978846734,706.2220989440133,698.7010968253337,700.9573974609375,3049201,,,,
2021-11-04,2454,710.7346778080382,710.7346778080382,696.4447742330617,697.948974609375,2340539,,,,
2021-11-05,2454,706.2220209649269,706.97412109375,697.1968194190491,706.97412109375,3449046,,,,
2021-11-08,2454,712.2388019172513,739.3144057916136,709.9825015943878,737.05810546875,10466167,,,,
2021-11-09,2454,752.1000961584548,752.1000961584548,734.0496938506518,735.5538940429688,6868045,,,,
2021-11-10,2454,731.0413652710726,735.5539662912644,720.511962890625,720.511962890625,3495810,,,,
2021-11-11,2454,703.9657373968159,722.0161409198113,703.9657373968159,717.5035400390625,3783645,,,,
2021-11-12,2454,725.0244903098774,743.074892558256,719.0076895604177,739.3143920898438,4282008,,,,
2021-11-15,2454,759.6210866044207,778.4235887480945,752.1000857469512,770.902587890625,11093470,,,,
2021-11-16,2454,770.9026436183764,785.9446464206861,759.621141516644,778.4236450195312,5633120,,,,
2021-11-17,2454,797.2261512534133,808.5076533937918,767.1421455457373,774.6631469726562,6797429,,,,
2021-11-18,2454,797.2261822256625,827.3101891021025,789.7051805065524,816.0286865234375,12481999,,,,
2021-11-19,2454,838.5916263685314,842.3521269352063,797.226120135106,819.7891235351562,9960213,,,,
2021-11-22,2454,827.3101298014323,834.8311309814453,812.2681274414062,812.2681274414062,4887612,,,,
2021-11-23,2454,804.7471391578422,819.7891417589233,789.705136556761,793.4656372070312,6036742,,,,
2021-11-24,2454,785.9446437542256,797.2261458176833,770.9026410029485,782.1841430664062,4207454,,,,
2021-11-25,2454,785.9446464206861,793.465647821841,767.1421429177989,778.4236450195312,2988005,,,,
2021-11-26,2454,767.1421590776586,770.902659857451,749.0917553346549,755.8606567382812,4249254,,,,
2021-11-29,2454,750.5959424065155,774.6631469726562,745.3312414076722,774.6631469726562,3787113,,,,
2021-11-30,2454,789.7051609152614,797.2261624477877,759.6211547851562,759.6211547851562,8133035,,,,
2021-12-01,2454,767.1420692121478,804.7470726049002,759.6210685335974,800.986572265625,6353875,,,,
2021-12-02,2454,785.9446233113606,816.0286280314127,782.1841227213541,812.2681274414062,7112276,,,,
2021-12-03,2454,812.2681999926298,819.7892018444134,793.4656953631707,797.2261962890625,4662507,,,,
2021-12-06,2454,797.2261822256625,816.0286865234375,782.1841787874424,816.0286865234375,4605648,,,,
2021-12-07,2454,797.2260719263497,812.2680732834507,789.7050712477992,800.986572265625,6117755,,,,
2021-12-08,2454,816.0286809494506,834.8311851187927,812.2681801155821,823.5496826171875,7323171,,,,
2021-12-09,2454,823.5496882425475,827.3101891021025,808.5076848043275,816.0286865234375,2463930,,,,
2021-12-10,2454,808.5076904296875,816.0286922011264,800.9866886582486,808.5076904296875,2943248,,,,
2021-12-13,2454,804.747189543968,823.5496939725654,804.747189543968,808.5076904296875,3276917,,,,
2021-12-14,2454,804.7471923828125,808.5076932817976,789.7051887868721,804.7471923828125,4130770,,,,
2021-12-15,2454,800.9866972149543,808.5076990667379,785.9446935113871,797.2261962890625,2981924,,,,
2021-12-16,2454,816.0286229684812,819.7891235351562,808.5076218351311,819.7891235351562,3810497,,,,
2021-12-17,2454,808.5076904296875,823.5496939725654,804.747189543968,808.5076904296875,4197118,,,,
2021-12-20,2454,804.7471391578422,808.5076398081125,793.4656372070312,793.4656372070312,3226773,,,,
2021-12-21,2454,834.8311258018564,834.8311258018564,804.7471212684561,819.7891235351562,4406508,,,,
2021-12-22,2454,823.5496882425475,823.5496882425475,812.2681856638825,816.0286865234375,1329910,,,,
2021-12-23,2454,819.789181783319,831.0706842849244,816.0286809494506,823.5496826171875,2693726,,,,
2021-12-24,2454,827.3101697649275,849.87317439488,823.5496689932687,842.3521728515625,4983433,,,,
2021-12-27,2454,846.1126602372748,891.2386687832628,842.3521595251092,861.1546630859375,8440835,,,,
2021-12-28,2454,872.4362096908245,887.4782133061835,868.6757087869847,883.7177124023438,4928695,,,,
2021-12-29,2454,887.4782683939874,902.520272943038,879.957266119462,891.23876953125,5074409,,,,
2021-12-30,2454,902.520208278624,902.520208278624,883.7177039394859,894.9992065429688,3809725,,,,
2022-01-03,2454,906.2807327933933,913.8017347252887,861.154721202021,864.9152221679688,7374387,,,,
2022-01-04,2454,876.1965942382814,883.7175950471936,861.1545926204567,876.1965942382812,6688764,,,,
2022-01-05,2454,879.957211498504,894.9992151138631,864.915207883145,883.7177124023438,7020406,,,,
2022-01-06,2454,864.9151073573445,868.6756078241156,834.831103623176,853.6336059570312,8129690,,,,
2022-01-07,2454,849.8731855912641,861.154688054865,819.7891790216619,827.3101806640625,8258414,,,,
2022-01-10,2454,812.2681801155821,823.5496826171875,804.7471784478453,823.5496826171875,7069419,,,,
2022-01-11,2454,819.7891286214192,823.5496292114258,800.9866256713867,812.2681274414062,4406422,,,,
2022-01-12,2454,823.5496882425475,823.5496882425475,804.7471839447725,816.0286865234375,3016339,,,,
2022-01-13,2454,819.7891790216619,834.831182306463,816.0286782004616,827.3101806640625,5047874,,,,
2022-01-14,2454,819.7890739620011,819.7890739620011,793.4655715870745,800.986572265625,5581491,,,,
2022-01-17,2454,808.5076685336672,842.352175588565,804.7471677497898,838.5916748046875,5457933,,,,
2022-01-18,2454,834.8311795195843,861.1546851801118,831.0706787109375,831.0706787109375,4858889,,,,
2022-01-19,2454,823.5496798428621,842.3521839488636,819.7891790216619,827.3101806640625,4742173,,,,
2022-01-20,2454,831.0706252351813,834.8311258018564,804.7471212684561,819.7891235351562,5235983,,,,
2022-01-21,2454,797.2261905848424,812.2681941807828,793.4656896858572,804.7471923828125,5844178,,,,
2022-01-24,2454,797.226120135106,819.7891235351562,789.705119001756,819.7891235351562,5048568,,,,
2022-01-25,2454,812.2681856638825,819.7891873829925,804.7471839447725,816.0286865234375,4466066,,,,
2022-01-26,2454,804.747189543968,823.5496939725654,804.747189543968,808.5076904296875,5129604,,,,
2022-02-07,2454,849.8731855912641,849.8731855912641,808.507676558061,827.3101806640625,18787872,,,,
2022-02-08,2454,846.1126876203981,846.1126876203981,819.789181783319,823.5496826171875,8746495,,,,
2022-02-09,2454,846.1126681977669,853.6336696928581,823.549663712493,849.8731689453125,7950712,,,,
2022-02-10,2454,857.3941545157597,876.1966579042632,846.1126524826576,872.4361572265625,8574392,,,,
2022-02-11,2454,864.9152221679688,879.9572260317594,861.154721202021,864.9152221679688,4989740,,,,
2022-02-14,2454,842.3521811368779,846.1126819455246,827.3101779022908,831.0706787109375,5433143,,,,
2022-02-15,2454,834.831182306463,842.3521839488636,819.7891790216619,827.3101806640625,3248639,,,,
2022-02-16,2454,849.8731689453125,849.8731689453125,838.5916667026755,849.8731689453125,2903544,,,,
2022-02-17,2454,849.8731689453125,853.6336696928581,842.3521674502211,849.8731689453125,3007009,,,,
2022-02-18,2454,838.5916720799038,846.1126736232213,831.0706705365862,842.3521728515625,2500405,,,,
2022-02-21,2454,838.5916667026755,853.6336696928581,834.8311659551299,849.8731689453125,3088278,,,,
2022-02-22,2454,838.5917388641083,842.3522399352477,819.7892335084107,834.8312377929688,4745273,,,,
2022-02-23,2454,834.831171308245,842.3521728515625,827.3101697649275,842.3521728515625,3540429,,,,
2022-02-24,2454,823.5497027703051,831.0707046220888,793.4656953631707,797.2261962890625,7867454,,,,
2022-02-25,2454,808.5076848043275,823.5496882425475,797.2261822256625,816.0286865234375,7091202,,,,
2022-03-01,2454,831.0706814852628,842.3521839488636,823.5496798428621,827.3101806640625,5420606,,,,
2022-03-02,2454,831.0706303914387,831.0706303914387,804.7471262613932,812.2681274414062,3632197,,,,
2022-03-03,2454,816.0286280314127,827.3101298014323,800.9866256713867,812.2681274414062,3799148,,,,
2022-03-04,2454,797.2260908917683,797.2260908917683,770.902587890625,770.902587890625,6254448,,,,
2022-03-07,2454,740.8186224164295,748.3396236592359,729.5371205522199,731.0413208007812,10685986,,,,
2022-03-08,2454,710.7346579293225,741.5707647812825,709.2304575950806,724.2724609375,7230258,,,,
2022-03-09,2454,730.2892483223546,734.0497490861154,719.0077460310721,726.5287475585938,5981552,,,,
2022-03-10,2454,744.5790991088254,755.8606006104743,738.562298307946,748.339599609375,5820879,,,,
2022-03-11,2454,752.1001671209762,752.1001671209762,722.7682606032581,724.2724609375,5586320,,,,
2022-03-14,2454,731.7934483673613,733.2976486723302,702.461542420468,709.9825439453125,8517631,,,,
2022-03-15,2454,701.7095276824141,703.2137281704793,677.6423198733709,679.8986206054688,9349160,,,,
2022-03-16,2454,699.4532124814808,700.2053127099556,676.8902056272395,682.1549072265625,7483037,,,,
2022-03-17,2454,715.247256192294,735.5539606267755,713.7430558638139,728.032958984375,9344377,,,,
2022-03-18,2454,730.2892344566321,732.5455348720492,718.2556322410749,728.7850341796875,6554769,,,,
2022-03-21,2454,740.8185947160779,740.8185947160779,734.8017939468103,735.5538940429688,3910421,,,,
2022-03-22,2454,730.2892069811699,737.0581079727565,727.2808065404648,733.297607421875,3925166,,,,
2022-03-23,2454,743.0749201857567,748.3396210372753,734.0497187260107,734.8018188476562,4105013,,,,
2022-03-24,2454,735.5539215464651,735.5539215464651,727.280820179378,731.0413208007812,4654086,,,,
2022-03-25,2454,733.297584918697,734.0496850057931,725.7765840477359,730.2891845703125,3500490,,,,
2022-03-28,2454,714.49513415578,725.0245361328125,711.4867335909136,725.0245361328125,2654466,,,,
2022-03-29,2454,700.2053095499674,715.2473140515779,679.1465032477128,685.9154052734375,12940484,,,,
2022-03-30,2454,685.9153304303279,694.1884320035007,679.1464291431864,688.171630859375,11058276,,,,
2022-03-31,2454,676.8901340210635,691.1800368503971,676.8901340210635,680.650634765625,8375072,,,,
2022-04-01,2454,676.89013671875,679.8985373263889,671.6254356553819,676.89013671875,9228783,,,,
2022-04-06,2454,645.3018923389669,664.1043950294962,643.0455920161033,663.352294921875,13328503,,,,
2022-04-07,2454,645.3019577205882,655.8313602941176,639.28515625,639.28515625,12287176,,,,
2022-04-08,2454,640.0372004191081,646.0540013631185,627.2514984130859,631.7640991210938,12711666,,,,
2022-04-11,2454,631.0120377974076,637.0288391113281,625.7473366477273,628.7557373046875,6163957,,,,
2022-04-12,2454,631.7641102842933,637.78091133462,624.2431089713851,633.268310546875,7748278,,,,
2022-04-13,2454,638.5330394398082,663.3523448597301,637.0288391113281,661.84814453125,10111374,,,,
2022-04-14,2454,657.3355914214485,657.3355914214485,647.5582885742188,647.5582885742188,6220281,,,,
2022-04-15,2454,640.0372170668383,640.7893172044021,624.9952143155612,625.747314453125,7092675,,,,
2022-04-18,2454,621.9867284071831,634.7724289911276,621.9867284071831,626.4993286132812,3933699,,,,
2022-04-19,2454,643.0456517476739,648.3103529900526,630.2599487304688,630.2599487304688,6253901,,,,
2022-04-20,2454,637.0288281307043,643.7977294921875,632.5162272230488,643.7977294921875,5489289,,,,
2022-04-21,2454,642.2935348018523,655.8313376431091,639.2851341704619,652.8229370117188,4505663,,,,
2022-04-22,2454,637.7809172368999,644.5498184811594,636.2767169603977,642.2935180664062,5736473,,,,
2022-04-25,2454,626.4994119623656,630.2599126344086,624.9952116935484,629.5078125,5934807,,,,
2022-04-26,2454,626.4993286132812,629.5077287506799,620.4825283384838,626.4993286132812,6976630,,,,
2022-04-27,2454,606.1927600520672,613.713762037825,599.4238582648853,607.6969604492188,8488189,,,,
2022-04-28,2454,628.003530824818,641.541331489305,617.4741303079946,622.7388305664062,12449177,,,,
2022-04-29,2454,639.2850430040475,639.2850430040475,624.2430419921875,624.2430419921875,6664286,,,,
2022-05-03,2454,624.243108237662,626.4994086288824,607.6969053687119,616.7221069335938,8296427,,,,
2022-05-04,2454,623.4910278320312,628.003628757233,620.4826272152302,623.4910278320312,3551729,,,,
2022-05-05,2454,634.0204356734449,637.780936478151,629.5078347077977,632.5162353515625,5091069,,,,
2022-05-06,2454,608.4490221055578,627.2515258789062,607.6969219546238,627.2515258789062,5655744,,,,
2022-05-09,2454,617.4742600557109,621.9868612254238,611.4574584960938,611.4574584960938,3073344,,,,
2022-05-10,2454,602.4322044558642,619.7305074552211,602.4322044558642,616.7221069335938,5843583,,,,
2022-05-11,2454,612.2095255190271,624.9952281404318,611.4574253648268,623.4910278320312,3755757,,,,
